algorithm,fid,dim,max_iter,fes,seed,fbest,secs
QSO-clip,10,50,5555,166680,44,5685.9295003931475,20.68008518218994
QSO-clip,10,50,5555,166680,45,10348.851349607958,20.39081907272339
QSO-clip,10,50,5555,166680,46,5319.607684896779,21.22518253326416
QSO-clip,10,50,5555,166680,47,6856.047412635335,21.19028353691101
QSO-clip,10,50,5555,166680,48,3937.4476190643127,21.998779296875
QSO-clip,10,50,5555,166680,49,3812.7700173220005,21.539931058883667
QSO-clip,10,50,5555,166680,50,3336.2707231592735,20.283077716827393
QSO-clip,10,50,5555,166680,51,4763.108986515951,20.4280366897583
DE,10,50,5555,166680,42,1790.7326955667145,39.907501459121704
DE,10,50,5555,166680,43,11314.592175969765,39.284210205078125
DE,10,50,5555,166680,44,9843.869921811704,38.841174602508545
DE,10,50,5555,166680,45,3404.2554519306645,39.50242376327515
DE,10,50,5555,166680,46,2820.884830238939,38.23449373245239
DE,10,50,5555,166680,47,2273.8355458710894,38.32188177108765
DE,10,50,5555,166680,48,4820.065863866654,40.21024751663208
DE,10,50,5555,166680,49,13492.416522135749,39.74438142776489
DE,10,50,5555,166680,50,7744.7909333720045,38.45000624656677
DE,10,50,5555,166680,51,7951.788761374026,38.26144480705261
GWO,10,50,5555,166680,42,134907.4333799913,36.10382294654846
GWO,10,50,5555,166680,43,331509.6453284017,36.17766213417053
GWO,10,50,5555,166680,44,191727.61502865524,37.35258412361145
GWO,10,50,5555,166680,45,111316.01894423275,35.878962993621826
GWO,10,50,5555,166680,46,315019.2469158941,35.54321074485779
GWO,10,50,5555,166680,47,133731.79708825913,35.33719611167908
GWO,10,50,5555,166680,48,160871.02496418686,35.342127323150635
GWO,10,50,5555,166680,49,143250.37885189382,34.901116609573364
GWO,10,50,5555,166680,50,179993.34725652102,34.43607997894287
GWO,10,50,5555,166680,51,146060.7296689105,35.12644577026367
HHO,10,50,5555,166680,42,60796.60530953165,48.23160266876221
HHO,10,50,5555,166680,43,17684.6670882249,47.51973843574524
HHO,10,50,5555,166680,44,11341.135256698657,47.44213271141052
HHO,10,50,5555,166680,45,85084.8280446895,48.398839235305786
HHO,10,50,5555,166680,46,16181.276788212559,47.8592209815979
HHO,10,50,5555,166680,47,12690.238132449687,48.12072491645813
HHO,10,50,5555,166680,48,11158.732010428297,47.499027252197266
HHO,10,50,5555,166680,49,13476.864053559297,48.498316287994385
HHO,10,50,5555,166680,50,32171.570994203066,48.27278399467468
HHO,10,50,5555,166680,51,16857.63523297019,48.08108448982239
MPA,10,50,5555,166680,42,57651098.289216295,26.327304363250732
MPA,10,50,5555,166680,43,54393009.18813541,27.261221408843994
MPA,10,50,5555,166680,44,59956553.467556946,27.49228572845459
MPA,10,50,5555,166680,45,72884156.22313651,26.26417875289917
MPA,10,50,5555,166680,46,92786887.31888044,27.751327991485596
MPA,10,50,5555,166680,47,56634261.43314339,28.087667226791382
MPA,10,50,5555,166680,48,78481727.85035507,26.849441051483154
MPA,10,50,5555,166680,49,60423266.90345953,27.329735040664673
MPA,10,50,5555,166680,50,42588251.7280717,27.04234004020691
MPA,10,50,5555,166680,51,43655328.955737986,26.121246576309204
PSO,10,50,5555,166680,42,80945.4074219055,19.151212215423584
PSO,10,50,5555,166680,43,262311.82064826204,19.079615354537964
PSO,10,50,5555,166680,44,133074.61199386176,21.291964054107666
PSO,10,50,5555,166680,45,52901213.02725785,20.91029381752014
PSO,10,50,5555,166680,46,36900.2901994059,19.662719011306763
PSO,10,50,5555,166680,47,152747.5652511204,19.438507318496704
PSO,10,50,5555,166680,48,61741.753536386546,19.1324782371521
PSO,10,50,5555,166680,49,12171322.907235049,19.390995740890503
PSO,10,50,5555,166680,50,122618.45297957206,19.097773790359497
PSO,10,50,5555,166680,51,46428.372975074075,19.20186710357666
QSO-time,21,50,5555,166680,42,2207.028728880585,68.1797821521759
QSO-time,21,50,5555,166680,43,2196.8085702287653,67.50409007072449
QSO-time,21,50,5555,166680,44,2887.6563175508495,73.24608325958252
QSO-time,21,50,5555,166680,45,1645.3067407928936,72.8885886669159
QSO-time,21,50,5555,166680,46,2183.5894400728907,70.36031198501587
QSO-time,21,50,5555,166680,47,1287.9463700374718,70.2717444896698
QSO-time,21,50,5555,166680,48,398.5060664878238,68.87075710296631
QSO-time,21,50,5555,166680,49,1510.8181978195546,68.23071074485779
QSO-time,21,50,5555,166680,50,1034.793754995591,70.33875131607056
QSO-time,21,50,5555,166680,51,2181.9118171395676,69.28703045845032
QSO-stagnation,21,50,5555,166680,42,2393.6205812379676,67.4283058643341
QSO-stagnation,21,50,5555,166680,43,2394.707726376724,67.646488904953
QSO-stagnation,21,50,5555,166680,44,6674.559054990541,66.78592610359192
QSO-stagnation,21,50,5555,166680,45,7271.584983994487,66.55683875083923
QSO-stagnation,21,50,5555,166680,46,2489.2790965584554,67.56191992759705
QSO-stagnation,21,50,5555,166680,47,6690.5208174251375,66.68438792228699
QSO-stagnation,21,50,5555,166680,48,6300.194123288472,66.45302295684814
QSO-stagnation,21,50,5555,166680,49,8630.533197104476,65.76864719390869
QSO-stagnation,21,50,5555,166680,50,6076.1983972143,68.92315125465393
QSO-stagnation,21,50,5555,166680,51,2442.1715485161358,67.97145199775696
QSO-diversity,21,50,5555,166680,42,3146.788885714205,64.42122626304626
QSO-diversity,21,50,5555,166680,43,3611.197175935,63.18339920043945
QSO-diversity,21,50,5555,166680,44,2374.887128671349,67.80620384216309
QSO-diversity,21,50,5555,166680,45,4017.756910362178,65.46259617805481
QSO-diversity,21,50,5555,166680,46,2076.966732698227,67.99204111099243
QSO-diversity,21,50,5555,166680,47,1128.4473287793926,69.37450170516968
QSO-diversity,21,50,5555,166680,48,4398.463554561138,65.16361665725708
QSO-diversity,21,50,5555,166680,49,5719.206799480129,64.69646215438843
QSO-diversity,21,50,5555,166680,50,1730.146837903609,67.33349323272705
QSO-diversity,21,50,5555,166680,51,2481.1773868530095,65.1853289604187
QSO-clip,21,50,5555,166680,42,2201.338822464965,65.33298349380493
QSO-clip,21,50,5555,166680,43,2048.5919213947573,65.77268385887146
QSO-clip,21,50,5555,166680,44,1806.2390956249583,65.86614441871643
QSO-clip,21,50,5555,166680,45,2198.8138262115167,65.13153457641602
QSO-clip,21,50,5555,166680,46,2204.3082677082043,65.74391746520996
QSO-clip,21,50,5555,166680,47,819.8848275339781,66.16163849830627
QSO-clip,21,50,5555,166680,48,-835.0557607596211,66.13636636734009
QSO-clip,21,50,5555,166680,49,2657.7220505576747,64.26942801475525
QSO-clip,21,50,5555,166680,50,1321.2670517185554,65.55487132072449
QSO-clip,21,50,5555,166680,51,2198.6158493597663,65.98842430114746
DE,21,50,5555,166680,42,2279.354438140309,87.69780015945435
DE,21,50,5555,166680,43,2260.64027132444,87.98217368125916
DE,21,50,5555,166680,44,2234.8183305324865,85.5692081451416
DE,21,50,5555,166680,45,2237.7490213967703,85.9083240032196
DE,21,50,5555,166680,46,2205.0124587200726,85.23570990562439
DE,21,50,5555,166680,47,2098.9239825431714,86.91510558128357
DE,21,50,5555,166680,48,2227.789521962255,88.91332054138184
DE,21,50,5555,166680,49,2281.8400755155453,88.23805904388428
DE,21,50,5555,166680,50,2191.686120280181,88.34999895095825
DE,21,50,5555,166680,51,2255.6543455901274,87.74867081642151
GWO,21,50,5555,166680,42,2286.9860569321218,79.37376713752747
GWO,21,50,5555,166680,43,476.73325671847283,80.02855777740479
GWO,21,50,5555,166680,44,2563.1573009830904,79.84284901618958
GWO,21,50,5555,166680,45,2325.5221755166863,79.23119640350342
GWO,21,50,5555,166680,46,2344.7653349424572,81.09538435935974
GWO,21,50,5555,166680,47,1138.2994525127,81.19419574737549
GWO,21,50,5555,166680,48,2364.06882640019,80.2842116355896
GWO,21,50,5555,166680,49,9081.655579243583,79.50349068641663
GWO,21,50,5555,166680,50,2326.7252185784027,79.86875510215759
GWO,21,50,5555,166680,51,2271.516190430757,80.57079339027405
HHO,21,50,5555,166680,42,-3283.547412687263,134.71104454994202
HHO,21,50,5555,166680,43,-5776.103778822282,131.1461968421936
HHO,21,50,5555,166680,44,-7227.593089101831,128.71682476997375
HHO,21,50,5555,166680,45,-1483.4700435943641,127.89024519920349
HHO,21,50,5555,166680,46,-12102.60353738061,128.57478642463684
HHO,21,50,5555,166680,47,-8442.754663066255,128.247704744339
HHO,21,50,5555,166680,48,-5225.976174468331,129.46810007095337
HHO,21,50,5555,166680,49,-4129.612523733158,131.06596732139587
HHO,21,50,5555,166680,50,-6899.175008720642,126.32634663581848
HHO,21,50,5555,166680,51,-11785.483649328151,126.10308074951172
MPA,21,50,5555,166680,42,5358.296589761108,70.16427087783813
MPA,21,50,5555,166680,43,5710.093181919165,70.7353847026825
MPA,21,50,5555,166680,44,6781.204435804706,70.77070379257202
MPA,21,50,5555,166680,45,10030.223879797297,71.47298240661621
MPA,21,50,5555,166680,46,8831.079960183295,73.03198766708374
MPA,21,50,5555,166680,47,7694.45364250649,71.48541808128357
MPA,21,50,5555,166680,48,7787.052730230473,72.71923470497131
MPA,21,50,5555,166680,49,5408.02841925509,72.41332864761353
MPA,21,50,5555,166680,50,7160.232299410708,73.97194004058838
MPA,21,50,5555,166680,51,4893.172009830434,73.64644694328308
PSO,21,50,5555,166680,42,2642.325010839233,64.3074688911438
PSO,21,50,5555,166680,43,-361.92674335026095,63.81025815010071
PSO,21,50,5555,166680,44,-2261.426765305364,63.9966926574707
PSO,21,50,5555,166680,45,-390.3192761436944,63.950714111328125
PSO,21,50,5555,166680,46,2504.9748337324736,64.44659233093262
PSO,21,50,5555,166680,47,-224.57727436963933,63.98437809944153
PSO,21,50,5555,166680,48,-143.10215161094538,62.08795356750488
PSO,21,50,5555,166680,49,1892.546848407162,62.44090175628662
PSO,21,50,5555,166680,50,-1929.4405099391306,60.34692311286926
PSO,21,50,5555,166680,51,2570.781523275855,61.269742250442505
QSO-time,23,50,5555,166680,42,2501.8541499441303,58.74942231178284
QSO-time,23,50,5555,166680,43,3049.538065218449,58.89662837982178
QSO-time,23,50,5555,166680,44,2501.4513020676004,58.48781681060791
QSO-time,23,50,5555,166680,45,2501.2903892589693,56.97275733947754
QSO-time,23,50,5555,166680,46,2886.6745558153452,56.721471548080444
QSO-time,23,50,5555,166680,47,2501.8440740425613,57.20782423019409
QSO-time,23,50,5555,166680,48,2873.040971801149,58.320486068725586
QSO-time,23,50,5555,166680,49,2501.634850290472,58.229082345962524
QSO-time,23,50,5555,166680,50,2988.637748720116,56.67735147476196
QSO-time,23,50,5555,166680,51,2501.50442409382,56.67071557044983
QSO-stagnation,23,50,5555,166680,42,3402.510879746408,60.95802712440491
QSO-stagnation,23,50,5555,166680,43,3121.8368098580654,59.22180223464966
QSO-stagnation,23,50,5555,166680,44,3589.020031702918,61.284642457962036
QSO-stagnation,23,50,5555,166680,45,3510.1873240391797,61.18543100357056
QSO-stagnation,23,50,5555,166680,46,3153.98113503104,57.50301814079285
QSO-stagnation,23,50,5555,166680,47,3513.363122332942,58.03309178352356
QSO-stagnation,23,50,5555,166680,48,3200.271561806191,60.39177846908569
QSO-stagnation,23,50,5555,166680,49,3375.1989555262626,62.76561951637268
QSO-stagnation,23,50,5555,166680,50,3196.8311533289207,61.45110058784485
QSO-stagnation,23,50,5555,166680,51,3520.202800101941,62.88964295387268
QSO-diversity,23,50,5555,166680,42,70890.00005224766,61.947632789611816
QSO-diversity,23,50,5555,166680,43,26212.514686780887,63.23059296607971
QSO-diversity,23,50,5555,166680,44,37439.006740829136,60.34425354003906
QSO-diversity,23,50,5555,166680,45,62423.821868694045,60.34321665763855
QSO-diversity,23,50,5555,166680,46,50440.795443205185,58.99583148956299
QSO-diversity,23,50,5555,166680,47,7857.898674159117,57.31819796562195
QSO-diversity,23,50,5555,166680,48,51985.326739135075,56.88313341140747
QSO-diversity,23,50,5555,166680,49,59802.56856507919,60.1465003490448
QSO-diversity,23,50,5555,166680,50,66804.1280858996,58.579047441482544
QSO-diversity,23,50,5555,166680,51,37370.08047579063,56.462642431259155
QSO-clip,23,50,5555,166680,42,2501.3738525758663,58.609620809555054
QSO-clip,23,50,5555,166680,43,2501.990151659601,59.007370948791504
QSO-clip,23,50,5555,166680,44,2502.1300462528584,57.280962228775024
QSO-clip,23,50,5555,166680,45,2501.598519610626,57.218852281570435
QSO-clip,23,50,5555,166680,46,2501.26184620604,59.067243337631226
QSO-clip,23,50,5555,166680,47,2501.4641533016834,55.101301431655884
QSO-clip,23,50,5555,166680,48,3047.1454905208934,56.59958529472351
QSO-clip,23,50,5555,166680,49,2501.895645288235,56.12576174736023
QSO-clip,23,50,5555,166680,50,3012.593184842231,56.74518394470215
QSO-clip,23,50,5555,166680,51,2501.8970217379406,58.21459650993347
DE,23,50,5555,166680,42,2509.917754555925,80.6790862083435
DE,23,50,5555,166680,43,2875.8625823625825,81.32512998580933
DE,23,50,5555,166680,44,2713.945356144752,80.45076751708984
DE,23,50,5555,166680,45,6192.228082188458,81.0403802394867
DE,23,50,5555,166680,46,2500.788916515046,77.8236517906189
DE,23,50,5555,166680,47,2830.640342864406,79.2165277004242
DE,23,50,5555,166680,48,2983.5527597866376,80.92104196548462
DE,23,50,5555,166680,49,2881.138058354378,79.04481196403503
DE,23,50,5555,166680,50,2500.285264504062,83.44154858589172
DE,23,50,5555,166680,51,3491.309959680208,80.68567943572998
GWO,23,50,5555,166680,42,17824.298431286254,73.05758500099182
GWO,23,50,5555,166680,43,9458.43033339729,72.9379494190216
GWO,23,50,5555,166680,44,17295.166160451594,70.87498617172241
GWO,23,50,5555,166680,45,16171.989525689285,71.73170852661133
GWO,23,50,5555,166680,46,24817.256905577193,70.61349129676819
GWO,23,50,5555,166680,47,10795.152014278217,70.24398922920227
GWO,23,50,5555,166680,48,13389.09104603653,73.54320359230042
GWO,23,50,5555,166680,49,9505.01170847,73.52741599082947
GWO,23,50,5555,166680,50,12132.614092637996,75.48315787315369
GWO,23,50,5555,166680,51,15506.553517260338,75.38906741142273
HHO,23,50,5555,166680,42,3127.5960259759117,114.53517413139343
HHO,23,50,5555,166680,43,3039.1671962612013,115.43783140182495
HHO,23,50,5555,166680,44,3192.6761282203347,113.41532230377197
HHO,23,50,5555,166680,45,3511.0022538600033,114.41624450683594
HHO,23,50,5555,166680,46,3150.734178982644,116.95666885375977
HHO,23,50,5555,166680,47,3138.2964869661246,116.77112627029419
HHO,23,50,5555,166680,48,3557.016086095815,114.32373785972595
HHO,23,50,5555,166680,49,3087.309707703713,116.3974506855011
HHO,23,50,5555,166680,50,3076.7933739329214,118.67274785041809
HHO,23,50,5555,166680,51,3139.3769307970615,119.11003756523132
MPA,23,50,5555,166680,42,59745.80812401243,63.07609748840332
MPA,23,50,5555,166680,43,59851.68212724412,63.37992525100708
MPA,23,50,5555,166680,44,57447.420979674906,61.88260245323181
MPA,23,50,5555,166680,45,49465.956485859664,62.48376226425171
MPA,23,50,5555,166680,46,59390.88726540282,61.23783254623413
MPA,23,50,5555,166680,47,58820.5252405192,62.38768482208252
MPA,23,50,5555,166680,48,56975.643337690184,62.88779973983765
MPA,23,50,5555,166680,49,60477.15852304244,61.893431663513184
MPA,23,50,5555,166680,50,59559.61045552691,62.77396607398987
MPA,23,50,5555,166680,51,58729.53118642679,62.60338068008423
PSO,23,50,5555,166680,42,5679.803036853856,54.67341470718384
PSO,23,50,5555,166680,43,15673.269758181646,55.27176332473755
PSO,23,50,5555,166680,44,7365.175798449709,53.781221866607666
PSO,23,50,5555,166680,45,6557.696715672659,53.50670409202576
PSO,23,50,5555,166680,46,4178.006554073989,53.40261149406433
PSO,23,50,5555,166680,47,14604.332548646524,55.32123255729675
PSO,23,50,5555,166680,48,5966.465625994104,55.17079710960388
PSO,23,50,5555,166680,49,12139.228590226083,53.73573637008667
PSO,23,50,5555,166680,50,17931.477644535276,52.82307958602905
PSO,23,50,5555,166680,51,10774.596351921839,54.386918783187866
QSO-time,25,50,5555,166680,42,3832.130619549672,378.0717318058014
QSO-time,25,50,5555,166680,43,4245.433588578291,374.92713928222656
QSO-time,25,50,5555,166680,44,4081.1004698087136,373.49764752388
QSO-time,25,50,5555,166680,45,3799.017763484936,373.83504366874695
QSO-time,25,50,5555,166680,46,3852.381705415399,378.40919733047485
QSO-time,25,50,5555,166680,47,3920.060316206332,378.5049796104431
QSO-time,25,50,5555,166680,48,4081.399267164588,375.36399006843567
QSO-time,25,50,5555,166680,49,4080.0415496765117,371.98508405685425
QSO-time,25,50,5555,166680,50,3926.1449148338224,377.8025863170624
QSO-time,25,50,5555,166680,51,4001.5618094852794,376.2879812717438
QSO-stagnation,25,50,5555,166680,42,3771.412386561675,376.28512358665466
QSO-stagnation,25,50,5555,166680,43,3910.6973362108115,376.61196208000183
QSO-stagnation,25,50,5555,166680,44,4147.219198972007,379.00617027282715
QSO-stagnation,25,50,5555,166680,45,3785.1340687749416,378.36220932006836
QSO-stagnation,25,50,5555,166680,46,3765.3485649710565,373.9707682132721
QSO-stagnation,25,50,5555,166680,47,3795.607723561919,375.53966069221497
QSO-stagnation,25,50,5555,166680,48,3832.8790677364377,378.0213930606842
QSO-stagnation,25,50,5555,166680,49,3817.6167670232035,378.0749280452728
QSO-stagnation,25,50,5555,166680,50,3750.5589711476077,383.5707914829254
QSO-stagnation,25,50,5555,166680,51,4086.8112867405703,383.98523116111755
QSO-diversity,25,50,5555,166680,42,7761.96067248629,374.67541790008545
QSO-diversity,25,50,5555,166680,43,22559.098315590498,374.3273708820343
QSO-diversity,25,50,5555,166680,44,13632.045417401645,377.8875832557678
QSO-diversity,25,50,5555,166680,45,18683.67643487239,378.8288893699646
QSO-diversity,25,50,5555,166680,46,5076.30665307711,377.0759496688843
QSO-diversity,25,50,5555,166680,47,48099.89924317158,377.0582129955292
QSO-diversity,25,50,5555,166680,48,11095.754881779021,383.2522325515747
QSO-diversity,25,50,5555,166680,49,4789.348444923999,385.20436835289
QSO-diversity,25,50,5555,166680,50,48868.187810994816,380.5161747932434
QSO-diversity,25,50,5555,166680,51,4656.687312684347,378.3941991329193
QSO-clip,25,50,5555,166680,42,3769.6112676712787,396.9795322418213
QSO-clip,25,50,5555,166680,43,3898.8926479095126,397.51003670692444
QSO-clip,25,50,5555,166680,44,3786.926436166376,378.8544409275055
QSO-clip,25,50,5555,166680,45,3724.3918213273773,377.8511641025543
QSO-clip,25,50,5555,166680,46,3675.698594460784,386.39290952682495
QSO-clip,25,50,5555,166680,47,3829.5507685188786,388.77618432044983
